episode,reward,steps,laps,lap_time_steps,collisions,completed,epsilon,mean_loss,termination_reason,lap_time_seconds
896,-30.0,68,0,,1,False,0.050000000000000044,2.2070857566945694,collision,
897,-35.0,52,0,,1,False,0.050000000000000044,1.7595398036333232,collision,
898,634.0,309,1,309,0,True,0.050000000000000044,1.6927326832498824,lap_complete,5.15
899,600.0,266,1,266,0,True,0.050000000000000044,2.3217619991124567,lap_complete,4.433333333333334
900,157.0,167,0,,1,False,0.050000000000000044,2.09010737625564,collision,
901,152.0,163,0,,1,False,0.050000000000000044,1.9644595915224494,collision,
902,162.0,173,0,,1,False,0.050000000000000044,2.1199544834536175,collision,
903,141.0,147,0,,1,False,0.050000000000000044,1.5772414473262992,collision,
904,141.0,148,0,,1,False,0.050000000000000044,1.9009451350650273,collision,
905,643.0,324,1,324,0,True,0.050000000000000044,1.8724486493034127,lap_complete,5.4
906,146.0,152,0,,1,False,0.050000000000000044,2.1122997983505853,collision,
907,602.0,268,1,268,0,True,0.050000000000000044,1.8462995224034608,lap_complete,4.466666666666667
908,153.0,160,0,,1,False,0.050000000000000044,1.6853109776973725,collision,
909,152.0,164,0,,1,False,0.050000000000000044,2.023070508387031,collision,
910,601.0,267,1,267,0,True,0.050000000000000044,1.7347763265246776,lap_complete,4.45
911,152.0,161,0,,1,False,0.050000000000000044,1.8562744863331317,collision,
912,154.0,163,0,,1,False,0.050000000000000044,2.2083925495787367,collision,
913,151.0,160,0,,1,False,0.050000000000000044,2.5423101633787155,collision,
914,156.0,170,0,,1,False,0.050000000000000044,1.9416901965936024,collision,
915,154.0,167,0,,1,False,0.050000000000000044,2.2796574242058254,collision,
916,610.0,280,1,280,0,True,0.050000000000000044,2.072554475069046,lap_complete,4.666666666666667
917,597.0,263,1,263,0,True,0.050000000000000044,1.875263819640333,lap_complete,4.383333333333334
918,601.0,267,1,267,0,True,0.050000000000000044,2.192654186442717,lap_complete,4.45
919,143.0,149,0,,1,False,0.050000000000000044,1.3069787983958785,collision,
920,167.0,155,0,,1,False,0.050000000000000044,2.4200130922672076,collision,
921,597.0,263,1,263,0,True,0.050000000000000044,2.005363958615523,lap_complete,4.383333333333334
922,142.0,148,0,,1,False,0.050000000000000044,1.6709928979744781,collision,
923,624.0,297,1,297,0,True,0.050000000000000044,1.7434419508775074,lap_complete,4.95
924,605.0,271,1,271,0,True,0.050000000000000044,1.9725414888182682,lap_complete,4.516666666666667
925,151.0,159,0,,1,False,0.050000000000000044,2.224511484801769,collision,
926,147.0,153,0,,1,False,0.050000000000000044,2.0893085512675738,collision,
927,598.0,264,1,264,0,True,0.050000000000000044,2.118824995376847,lap_complete,4.4
928,604.0,272,1,272,0,True,0.050000000000000044,1.937956849441809,lap_complete,4.533333333333333
929,634.0,304,1,304,0,True,0.050000000000000044,1.6551444134429882,lap_complete,5.066666666666666
930,-34.0,56,0,,1,False,0.050000000000000044,1.7779881400721413,collision,
931,594.0,260,1,260,0,True,0.050000000000000044,2.2779146157778225,lap_complete,4.333333333333333
932,-26.0,67,0,,1,False,0.050000000000000044,2.351854783647201,collision,
933,622.0,289,1,289,0,True,0.050000000000000044,2.178405429340071,lap_complete,4.816666666666666
934,612.0,278,1,278,0,True,0.050000000000000044,1.9233530104160308,lap_complete,4.633333333333334
935,151.0,158,0,,1,False,0.050000000000000044,2.200959649605629,collision,
936,635.0,306,1,306,0,True,0.050000000000000044,1.8618818428609278,lap_complete,5.1
937,599.0,269,1,269,0,True,0.050000000000000044,1.766898731242365,lap_complete,4.483333333333333
938,614.0,280,1,280,0,True,0.050000000000000044,2.1760875838143483,lap_complete,4.666666666666667
939,599.0,265,1,265,0,True,0.050000000000000044,2.0159936018965463,lap_complete,4.416666666666667
940,150.0,163,0,,1,False,0.050000000000000044,1.7808195083606533,collision,
941,617.0,290,1,290,0,True,0.050000000000000044,1.9664933003791392,lap_complete,4.833333333333333
942,616.0,289,1,289,0,True,0.050000000000000044,1.906459612564908,lap_complete,4.816666666666666
943,148.0,154,0,,1,False,0.050000000000000044,1.8721709392572705,collision,
944,637.0,303,1,303,0,True,0.050000000000000044,1.8836951930271952,lap_complete,5.05
945,190.0,176,0,,1,False,0.050000000000000044,1.5312598320570858,collision,
946,168.0,154,0,,1,False,0.050000000000000044,1.8209114449146466,collision,
947,-35.0,54,0,,1,False,0.050000000000000044,1.8880804777145386,collision,
948,146.0,157,0,,1,False,0.050000000000000044,2.469139325313079,collision,
949,-27.0,59,0,,1,False,0.050000000000000044,1.9031172792116802,collision,
950,90.0,116,0,,1,False,0.050000000000000044,1.8925150047088493,collision,
951,-65.0,42,0,,1,False,0.050000000000000044,1.6385658654299649,collision,
952,-60.0,49,0,,1,False,0.050000000000000044,1.4260517954826355,collision,
953,174.0,164,0,,1,False,0.050000000000000044,2.013532126095237,collision,
954,-67.0,41,0,,1,False,0.050000000000000044,0.7048993408679962,collision,
955,155.0,161,0,,1,False,0.050000000000000044,2.007276815921068,collision,
956,358.0,266,0,,1,False,0.050000000000000044,2.402310132090725,collision,
957,150.0,163,0,,1,False,0.050000000000000044,1.9183022212691423,collision,
958,142.0,153,0,,1,False,0.050000000000000044,1.9002268730025542,collision,
959,-16.0,72,0,,1,False,0.050000000000000044,2.521570692459742,collision,
960,-37.0,57,0,,1,False,0.050000000000000044,2.128228354666914,collision,
961,651.0,317,1,317,0,True,0.050000000000000044,1.7455150270009343,lap_complete,5.283333333333333
962,595.0,261,1,261,0,True,0.050000000000000044,2.1018397175904475,lap_complete,4.35
963,-34.0,56,0,,1,False,0.050000000000000044,1.87788582273892,collision,
964,-36.0,52,0,,1,False,0.050000000000000044,1.6640459390786977,collision,
965,-34.0,52,0,,1,False,0.050000000000000044,2.5570600170355577,collision,
966,624.0,290,1,290,0,True,0.050000000000000044,2.2323213008542857,lap_complete,4.833333333333333
967,-40.0,50,0,,1,False,0.050000000000000044,2.098215933029468,collision,
968,-37.0,49,0,,1,False,0.050000000000000044,2.217655005554358,collision,
969,-56.0,52,0,,1,False,0.050000000000000044,2.1366290610570173,collision,
970,149.0,155,0,,1,False,0.050000000000000044,2.7257656042392435,collision,
971,604.0,270,1,270,0,True,0.050000000000000044,1.5543530512211927,lap_complete,4.5
972,148.0,154,0,,1,False,0.050000000000000044,2.261296122502058,collision,
973,137.0,143,0,,1,False,0.050000000000000044,2.058242876189096,collision,
974,46.0,125,0,,1,False,0.050000000000000044,1.8313672868534923,collision,
975,350.0,260,0,,1,False,0.050000000000000044,2.046233222117791,collision,
976,-36.0,53,0,,1,False,0.050000000000000044,1.7778698526895964,collision,
977,93.0,119,0,,1,False,0.050000000000000044,2.091080034772555,collision,
978,48.0,94,0,,1,False,0.050000000000000044,1.95578707560249,collision,
979,144.0,150,0,,1,False,0.050000000000000044,2.060389579910981,collision,
980,594.0,260,1,260,0,True,0.050000000000000044,1.9926568934550652,lap_complete,4.333333333333333
981,342.0,248,0,,1,False,0.050000000000000044,2.0972007450557526,collision,
982,-59.0,47,0,,1,False,0.050000000000000044,1.8103998736901716,collision,
983,-38.0,48,0,,1,False,0.050000000000000044,2.1399206121762595,collision,
984,-16.0,74,0,,1,False,0.050000000000000044,1.6568948014786369,collision,
985,138.0,148,0,,1,False,0.050000000000000044,1.865952977457562,collision,
986,600.0,271,1,271,0,True,0.050000000000000044,1.8593427758006489,lap_complete,4.516666666666667
987,-25.0,71,0,,1,False,0.050000000000000044,1.778346885653103,collision,
